job_spiritual_riddlethar;Шир-Фадо;;;;;;;;;;;;;x;
temple_baron_riddlethars;Чеми;;;;;;;;;;;;;x;
Realm_temple_baron_riddlethars;Чеми государства;;;;;;;;;;;;;x;
Realm_temple_baron_alkoshs;Чеми государства;;;;;;;;;;;;;x;
temple_baron_alkoshs;Чеми;;;;;;;;;;;;;x;
HIST_GROUP_TITLES;HIST_GROUP_TITLES;HIST_GROUP_TITLES;HIST_GROUP_TITLES;;HIST_GROUP_TITLES;;;;;;;;;x;
temple_baron_hist_group;Смотритель;;;;;;;;;;;;;x;
temple_baron_female_hist_group;Смотрительница;;;;;;;;;;;;;x;
temple_barony_of_hist_group;Священное дерево;;;;;;;;;;;;;x;
temple_count_hist_group;Хранитель;;;;;;;;;;;;;x;
temple_count_female_hist_group;Хранительница;;;;;;;;;;;;;x;
temple_county_of_hist_group;Храм;;;;;;;;;;;;;x;
temple_duke_hist_group;Шаман;;;;;;;;;;;;;x;
temple_duke_female_hist_group;Шаманка;;;;;;;;;;;;;x;
temple_duchy_of_hist_group;Великий храм;;;;;;;;;;;;;x;
temple_king_hist_group;Верховный шаман;;;;;;;;;;;;;x;
temple_king_female_hist_group;Великий храм;;;;;;;;;;;;;x;
temple_kingdom_of_hist_group;Теократия;;;;;;;;;;;;;x;
temple_emperor_hist_group;Высший хранитель;;;;;;;;;;;;;x;
temple_emperor_female_hist_group;Высшая хранительница;;;;;;;;;;;;;x;
temple_empire_of_hist_group;Великая теократия;;;;;;;;;;;;;x;
job_spiritual_hist;Говорящий-с-Хистом;;;;;;;;;;;;;x
REACH_FAITHS_TITLES;REACH_FAITHS_TITLES;REACH_FAITHS_TITLES;REACH_FAITHS_TITLES;;REACH_FAITHS_TITLES;;;;;;;;;x;
temple_baron_reach_faiths;Поклоняющийся;;;;;;;;;;;;;x;
temple_baron_female_reach_faiths;Поклоняющаяся;;;;;;;;;;;;;x;
temple_barony_of_reach_faiths;Святилище;;;;;;;;;;;;;x;
temple_count_reach_faiths;Жрец;;;;;;;;;;;;;x;
temple_count_female_reach_faiths;Жрица;;;;;;;;;;;;;x;
temple_county_of_reach_faiths;Храм;;;;;;;;;;;;;x;
temple_duke_reach_faiths;Шаман;;;;;;;;;;;;;x;
temple_duke_female_reach_faiths;Шаманка;;;;;;;;;;;;;x;
temple_duchy_of_reach_faiths;Великий храм;;;;;;;;;;;;;x;
temple_king_reach_faiths;Верховный шаман;;;;;;;;;;;;;x;
temple_king_female_reach_faiths;Верховная шаманка;;;;;;;;;;;;;x;
temple_kingdom_of_reach_faiths;Теократия;;;;;;;;;;;;;x;
temple_emperor_reach_faiths;Верховный жрец;;;;;;;;;;;;;x;
temple_emperor_female_reach_faiths;Верховная жрица;;;;;;;;;;;;;x;
temple_empire_of_reach_faiths;Великая теократия;;;;;;;;;;;;;x;
OLD_FAITH_TITLES;OLD_FAITH_TITLES;OLD_FAITH_TITLES;OLD_FAITH_TITLES;;OLD_FAITH_TITLES;;;;;;;;;x;
temple_baron_old_faith;Служитель;;;;;;;;;;;;;x;
temple_baron_female_old_faith;Служительница;;;;;;;;;;;;;x;
temple_barony_of_old_faith;Святилище;;;;;;;;;;;;;x;
temple_count_old_faith;Призыватель;;;;;;;;;;;;;x;
temple_count_female_old_faith;Призывательница;;;;;;;;;;;;;x;
temple_county_of_old_faith;Храм;;;;;;;;;;;;;x;
temple_duke_old_faith;Прорицатель;;;;;;;;;;;;;x;
temple_duke_female_old_faith;Прорицательница;;;;;;;;;;;;;x;
temple_duchy_of_old_faith;Великий храм;;;;;;;;;;;;;x;
temple_king_old_faith;Верховный прорицатель;;;;;;;;;;;;;x;
temple_king_female_old_faith;Верховная прорицательница;;;;;;;;;;;;;x;
temple_kingdom_of_old_faith;Теократия;;;;;;;;;;;;;x;
temple_emperor_old_faith;Верховный призыватель;;;;;;;;;;;;;x;
temple_emperor_female_old_faith;Верховная призывательница;;;;;;;;;;;;;x;
temple_empire_of_old_faith;Великая теократия;;;;;;;;;;;;;x;
VOID_RELIGIONS_TITLES;VOID_RELIGIONS_TITLES;VOID_RELIGIONS_TITLES;VOID_RELIGIONS_TITLES;;VOID_RELIGIONS_TITLES;;;;;;;;;x;
temple_baron_void_religions;Палач;;;;;;;;;;;;;x;
temple_baron_female_void_religions;Палач;;;;;;;;;;;;;x;
temple_barony_of_void_religions;Святилище;;;;;;;;;;;;;x;
temple_count_void_religions;Душитель;;;;;;;;;;;;;x;
temple_count_female_void_religions;Душительница;;;;;;;;;;;;;x;
temple_county_of_void_religions;Местное отделение;;;;;;;;;;;;;x;
temple_duke_void_religions;Уведомитель;;;;;;;;;;;;;x;
temple_duke_female_void_religions;Уведомительница;;;;;;;;;;;;;x;
temple_duchy_of_void_religions;Большое отделение;;;;;;;;;;;;;x;
temple_king_void_religions;Слышащий;;;;;;;;;;;;;x;
temple_king_female_void_religions;Слышащая;;;;;;;;;;;;;x;
temple_kingdom_of_void_religions;Государство;;;;;;;;;;;;;x;
temple_emperor_void_religions;Отец Ночи;;;;;;;;;;;;;x;
temple_emperor_female_void_religions;Мать Ночи;;;;;;;;;;;;;x;
temple_empire_of_void_religions;Тёмное государство;;;;;;;;;;;;;x;
ANUIC_RELIGIONS_TITLES;ANUIC_RELIGIONS_TITLES;ANUIC_RELIGIONS_TITLES;ANUIC_RELIGIONS_TITLES;;ANUIC_RELIGIONS_TITLES;;;;;;;;;x;
temple_baron_anuic_religions;Служитель;;;;;;;;;;;;;x;
temple_baron_female_anuic_religions;Служительница;;;;;;;;;;;;;x;
temple_barony_of_anuic_religions;Святилище;;;;;;;;;;;;;x;
temple_count_anuic_religions;Призыватель;;;;;;;;;;;;;x;
temple_count_female_anuic_religions;Призывательница;;;;;;;;;;;;;x;
temple_county_of_anuic_religions;Храм;;;;;;;;;;;;;x;
temple_duke_anuic_religions;Прорицатель;;;;;;;;;;;;;x;
temple_duke_female_anuic_religions;Прорицательница;;;;;;;;;;;;;x;
temple_duchy_of_anuic_religions;Великий храм;;;;;;;;;;;;;x;
temple_king_anuic_religions;Верховый прорицатель;;;;;;;;;;;;;x;
temple_king_female_anuic_religions;Верховная прорицательница;;;;;;;;;;;;;x;
temple_kingdom_of_anuic_religions;Теократия;;;;;;;;;;;;;x;
temple_emperor_anuic_religions;Верховный призыватель;;;;;;;;;;;;;x;
temple_emperor_female_anuic_religions;Верховная призывательница;;;;;;;;;;;;;x;
temple_empire_of_anuic_religions;Великая теократия;;;;;;;;;;;;;x;
CELESTIAL_CULTS_TITLES;CELESTIAL_CULTS_TITLES;CELESTIAL_CULTS_TITLES;CELESTIAL_CULTS_TITLES;;CELESTIAL_CULTS_TITLES;;;;;;;;;x;
temple_baron_celestial_cults;Служитель;;;;;;;;;;;;;x;
temple_baron_female_celestial_cults;Служительница;;;;;;;;;;;;;x;
temple_barony_of_celestial_cults;Святилище;;;;;;;;;;;;;x;
temple_count_celestial_cults;Жрец;;;;;;;;;;;;;x;
temple_count_female_celestial_cults;Жрица;;;;;;;;;;;;;x;
temple_county_of_celestial_cults;Храм;;;;;;;;;;;;;x;
temple_duke_celestial_cults;Верховный жрец;;;;;;;;;;;;;x;
temple_duke_female_celestial_cults;Верховная жрица;;;;;;;;;;;;;x;
temple_duchy_of_celestial_cults;Великий храм;;;;;;;;;;;;;x;
temple_king_celestial_cults;Король-жрец;;;;;;;;;;;;;x;
temple_king_female_celestial_cults;Королева-жрица;;;;;;;;;;;;;x;
temple_kingdom_of_celestial_cults;Теократия;;;;;;;;;;;;;x;
temple_emperor_celestial_cults;Император-жрец;;;;;;;;;;;;;x;
temple_emperor_female_celestial_cults;Императрица-жрица;;;;;;;;;;;;;x;
temple_empire_of_celestial_cults;Великая теократия;;;;;;;;;;;;;x;
HERO_CULTS_TITLES;HERO_CULTS_TITLES;HERO_CULTS_TITLES;HERO_CULTS_TITLES;;HERO_CULTS_TITLES;;;;;;;;;x;
temple_baron_hero_cults;Служитель;;;;;;;;;;;;;x;
temple_baron_female_hero_cults;Служительница;;;;;;;;;;;;;x;
temple_barony_of_hero_cults;Святилище;;;;;;;;;;;;;x;
temple_count_hero_cults;Жрец;;;;;;;;;;;;;x;
temple_count_female_hero_cults;Жрица;;;;;;;;;;;;;x;
temple_county_of_hero_cults;Храм;;;;;;;;;;;;;x;
temple_duke_hero_cults;Верховный жрец;;;;;;;;;;;;;x;
temple_duke_female_hero_cults;Верховная жрица;;;;;;;;;;;;;x;
temple_duchy_of_hero_cults;Великий храм;;;;;;;;;;;;;x;
temple_king_hero_cults;Король-жрец;;;;;;;;;;;;;x;
temple_king_female_hero_cults;Королева-жрица;;;;;;;;;;;;;x;
temple_kingdom_of_hero_cults;Теократия;;;;;;;;;;;;;x;
temple_emperor_hero_cults;Император-жрец;;;;;;;;;;;;;x;x
temple_emperor_female_hero_cults;Императрица-жрица;;;;;;;;;;;;;;
temple_empire_of_hero_cults;Великая теократия;;;;;;;;;;;;;x;
ATMORAN_PANTHEON_TITLES;ATMORAN_PANTHEON_TITLES;ATMORAN_PANTHEON_TITLES;ATMORAN_PANTHEON_TITLES;;ATMORAN_PANTHEON_TITLES;;;;;;;;;x;
temple_baron_atmoran_pantheon;Волчий жрец;;;;;;;;;;;;;x;
temple_baron_female_atmoran_pantheon;Волчья жрица;;;;;;;;;;;;;x;
temple_barony_of_atmoran_pantheon;Святилище;;;;;;;;;;;;;x;
temple_count_atmoran_pantheon;Медвежий жрец;;;;;;;;;;;;;x;
temple_count_female_atmoran_pantheon;Медвежья жрица;;;;;;;;;;;;;x;
temple_county_of_atmoran_pantheon;Храм;;;;;;;;;;;;;x;
temple_duke_atmoran_pantheon;Драконий жрец;;;;;;;;;;;;;x;
temple_duke_female_atmoran_pantheon;Драконья жрица;;;;;;;;;;;;;x;
temple_duchy_of_atmoran_pantheon;Великий храм;;;;;;;;;;;;;x;
temple_king_atmoran_pantheon;Жрец кита;;;;;;;;;;;;;x;
temple_king_female_atmoran_pantheon;Жрица кита;;;;;;;;;;;;;x;
temple_kingdom_of_atmoran_pantheon;Теократия;;;;;;;;;;;;;x;
temple_emperor_atmoran_pantheon;Жрец мотылька;;;;;;;;;;;;;x;
temple_emperor_female_atmoran_pantheon;Жрица мотылька;;;;;;;;;;;;;x;
temple_empire_of_atmoran_pantheon;Великая теократия;;;;;;;;;;;;;x;
DRAGON_CULT_TITLES;DRAGON_CULT_TITLES;DRAGON_CULT_TITLES;DRAGON_CULT_TITLES;;DRAGON_CULT_TITLES;;;;;;;;;x;
temple_baron_dragon_cult;Служитель;;;;;;;;;;;;;x;
temple_baron_female_dragon_cult;Служительница;;;;;;;;;;;;;x;
temple_barony_of_dragon_cult;Святилище;;;;;;;;;;;;;x;
temple_count_dragon_cult;Жрец;;;;;;;;;;;;;x;
temple_count_female_dragon_cult;Жрица;;;;;;;;;;;;;x;
temple_county_of_dragon_cult;Храм;;;;;;;;;;;;;x;
temple_duke_dragon_cult;Драконий жрец;;;;;;;;;;;;;x;
temple_duke_female_dragon_cult;Драконья жрица;;;;;;;;;;;;;x;
temple_duchy_of_dragon_cult;Великий храм;;;;;;;;;;;;;x;
temple_king_dragon_cult;Драконий король;;;;;;;;;;;;;x;
temple_king_female_dragon_cult;Драконья королева;;;;;;;;;;;;;x;
temple_kingdom_of_dragon_cult;Теократия;;;;;;;;;;;;;x;
temple_emperor_dragon_cult;Драконий император;;;;;;;;;;;;;x;
temple_emperor_female_dragon_cult;Драконья императрица;;;;;;;;;;;;;x;
temple_empire_of_dragon_cult;Великая теократия;;;;;;;;;;;;;x;
AURIEL_RELIGIONS_TITLES;AURIEL_RELIGIONS_TITLES;AURIEL_RELIGIONS_TITLES;AURIEL_RELIGIONS_TITLES;;AURIEL_RELIGIONS_TITLES;;;;;;;;;x
temple_baron_auriel_religions;Монах;;;;;;;;;;;;;x
temple_baron_female_auriel_religions;Монахиня;;;;;;;;;;;;;x
temple_barony_of_auriel_religions;Монастырь;;;;;;;;;;;;;x
temple_count_auriel_religions;Алдарч;;;;;;;;;;;;;x
temple_count_female_auriel_religions;Алдарч;;;;;;;;;;;;;x
temple_county_of_auriel_religions;Храм;;;;;;;;;;;;;x
temple_duke_auriel_religions;Арчалдарч;;;;;;;;;;;;;x
temple_duke_female_auriel_religions;Арчалдарч;;;;;;;;;;;;;x
temple_duchy_of_auriel_religions;Великий Храм;;;;;;;;;;;;;x
temple_king_auriel_religions;Викарий;;;;;;;;;;;;;x
temple_king_female_auriel_religions;Викарий;;;;;;;;;;;;;x
temple_kingdom_of_auriel_religions;Храм;;;;;;;;;;;;;x
temple_emperor_auriel_religions;Сапиарх;;;;;;;;;;;;;x
temple_emperor_female_auriel_religions;Сапиарх;;;;;;;;;;;;;x
temple_empire_of_auriel_religions;Храм;;;;;;;;;;;;;x
